Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,OriginSnow,OriginPrcp,DestSnow,DestPrcp
2008,9,7,7,728,730,827,830,WN,1830,N550WN,59,60,45,-3,-2,BUR,LAS,223,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,915,920,1011,1025,WN,2004,N766SW,56,65,41,-14,-5,BUR,LAS,223,6,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1803,1805,1912,1915,WN,248,N205WN,69,70,53,-3,-2,BUR,OAK,325,6,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1406,1405,1510,1515,WN,292,N698SW,64,70,51,-5,1,BUR,OAK,325,5,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1020,1020,1124,1130,WN,376,N290WN,64,70,51,-6,0,BUR,OAK,325,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,659,700,758,810,WN,407,N438WN,59,70,49,-12,-1,BUR,OAK,325,5,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,2140,2140,2243,2250,WN,410,N443WN,63,70,48,-7,0,BUR,OAK,325,5,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1206,1210,1311,1320,WN,474,N298WN,65,70,51,-9,-4,BUR,OAK,325,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1907,1900,2009,2010,WN,561,N753SW,62,70,48,-1,7,BUR,OAK,325,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,918,920,1022,1030,WN,649,N795SW,64,70,52,-8,-2,BUR,OAK,325,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1327,1330,1435,1440,WN,696,N420WN,68,70,48,-5,-3,BUR,OAK,325,4,16,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1611,1615,1719,1725,WN,950,N777QC,68,70,53,-6,-4,BUR,OAK,325,5,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1705,1705,1809,1815,WN,1121,N746SW,64,70,50,-6,0,BUR,OAK,325,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,808,810,913,920,WN,1198,N205WN,65,70,51,-7,-2,BUR,OAK,325,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,2108,2110,2214,2220,WN,1411,N493WN,66,70,51,-6,-2,BUR,OAK,325,7,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1119,1120,1236,1230,WN,1426,N481WN,77,70,50,6,-1,BUR,OAK,325,16,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1516,1515,1616,1625,WN,1518,N207WN,60,70,49,-9,1,BUR,OAK,325,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1715,1650,1830,1815,WN,230,N460WN,75,85,57,15,25,BUR,PHX,369,10,8,0,,0,0,0,0,0,15,0.0,0.0,0.0,0.0
2008,9,7,7,1011,1015,1123,1140,WN,278,N297WN,72,85,56,-17,-4,BUR,PHX,369,5,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1823,1825,1943,1950,WN,360,N747SA,80,85,66,-7,-2,BUR,PHX,369,6,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,709,710,823,835,WN,703,N760SW,74,85,66,-12,-1,BUR,PHX,369,3,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1442,1440,1554,1605,WN,748,N771SA,72,85,59,-11,2,BUR,PHX,369,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,833,835,941,1000,WN,923,N244WN,68,85,37,-19,-2,BUR,PHX,369,24,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1940,1940,2054,2100,WN,1151,N774SW,74,80,60,-6,0,BUR,PHX,369,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1214,1210,1330,1330,WN,1527,N716SW,76,80,61,0,4,BUR,PHX,369,4,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,2258,2105,2356,2220,WN,1769,N250WN,58,75,51,96,113,BUR,PHX,369,2,5,0,,0,2,0,0,0,94,0.0,0.0,0.0,0.0
2008,9,7,7,1530,1535,1629,1640,WN,12,N747SA,59,65,47,-11,-5,BUR,SJC,296,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1634,1625,1734,1730,WN,103,N294WN,60,65,49,4,9,BUR,SJC,296,2,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,2038,2040,2135,2145,WN,514,N264LV,57,65,46,-10,-2,BUR,SJC,296,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,847,850,944,955,WN,791,N343SW,57,65,48,-11,-3,BUR,SJC,296,1,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1019,1025,1118,1130,WN,805,N289CT,59,65,48,-12,-6,BUR,SJC,296,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1152,1150,1250,1255,WN,1123,N797MX,58,65,46,-5,2,BUR,SJC,296,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1941,1945,2045,2050,WN,1195,N748SW,64,65,49,-5,-4,BUR,SJC,296,4,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1347,1340,1449,1445,WN,1208,N294WN,62,65,47,4,7,BUR,SJC,296,2,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1804,1805,1905,1910,WN,1358,N252WN,61,65,47,-5,-1,BUR,SJC,296,3,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1127,1130,1237,1240,WN,153,N909WN,70,70,57,-3,-3,BUR,SMF,358,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1333,1330,1444,1440,WN,167,N218WN,71,70,57,4,3,BUR,SMF,358,3,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1931,1930,2045,2045,WN,542,N915WN,74,75,58,0,1,BUR,SMF,358,6,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,828,830,936,940,WN,745,N909WN,68,70,56,-4,-2,BUR,SMF,358,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1648,1630,1800,1745,WN,853,N748SW,72,75,61,15,18,BUR,SMF,358,3,8,0,,0,0,0,0,0,15,0.0,0.0,0.0,0.0
2008,9,7,7,940,940,1051,1050,WN,1025,N257WN,71,70,59,1,0,BUR,SMF,358,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1809,1805,1918,1915,WN,1173,N444WN,69,70,57,3,4,BUR,SMF,358,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1450,1450,1557,1605,WN,1177,N205WN,67,75,55,-8,0,BUR,SMF,358,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,2011,2010,2121,2125,WN,1712,N210WN,70,75,56,-4,1,BUR,SMF,358,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1519,1520,1729,1730,WN,1397,N455WN,250,250,236,-1,-1,BWI,ABQ,1670,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1024,1025,1242,1235,WN,2227,N268WN,258,250,245,7,-1,BWI,ABQ,1670,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1843,1840,1943,1950,WN,109,N693SW,60,70,48,-7,3,BWI,ALB,288,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1425,1425,1527,1535,WN,149,N504SW,62,70,50,-8,0,BWI,ALB,288,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1559,1600,1659,1710,WN,804,N421LV,60,70,49,-11,-1,BWI,ALB,288,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,908,910,1007,1020,WN,931,N375SW,59,70,50,-13,-2,BWI,ALB,288,2,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,2156,2135,2304,2240,WN,982,N730SW,68,65,49,24,21,BWI,ALB,288,6,13,0,,0,0,0,7,0,17,0.0,0.0,0.0,0.0
2008,9,7,7,1141,1145,1244,1250,WN,1212,N277WN,63,65,52,-6,-4,BWI,ALB,288,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1007,1010,1231,1235,WN,1552,N227WN,204,205,190,-4,-3,BWI,AUS,1342,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1451,1450,1713,1715,WN,1717,N431WN,202,205,191,-2,1,BWI,AUS,1342,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1920,1925,2016,2030,WN,602,N219WN,56,65,45,-14,-5,BWI,BDL,283,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,5.0
2008,9,7,7,947,950,1045,1100,WN,660,N209WN,58,70,45,-15,-3,BWI,BDL,283,3,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,5.0
2008,9,7,7,1533,1540,1632,1645,WN,754,N605SW,59,65,45,-13,-7,BWI,BDL,283,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,5.0
2008,9,7,7,1710,1715,1805,1825,WN,765,N382SW,55,70,45,-20,-5,BWI,BDL,283,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,5.0
2008,9,7,7,2135,2140,2236,2250,WN,884,N708SA,61,70,49,-14,-5,BWI,BDL,283,5,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,5.0
2008,9,7,7,714,720,822,825,WN,1268,N291WN,68,65,50,-3,-6,BWI,BDL,283,5,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,5.0
2008,9,7,7,1200,1205,1257,1310,WN,1311,N360SW,57,65,46,-13,-5,BWI,BDL,283,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,5.0
2008,9,7,7,1356,1400,1455,1505,WN,1491,N476WN,59,65,49,-10,-4,BWI,BDL,283,2,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,5.0
2008,9,7,7,1829,1830,1920,1930,WN,152,N286WN,111,120,100,-10,-1,BWI,BHM,682,2,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,801,805,856,905,WN,213,N264LV,115,120,106,-9,-4,BWI,BHM,682,2,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1306,1300,1402,1400,WN,1387,N626SW,116,120,101,2,6,BWI,BHM,682,2,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,743,745,831,835,WN,180,N645SW,108,110,96,-4,-2,BWI,BNA,588,5,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,2150,2150,2233,2240,WN,196,N694SW,103,110,90,-7,0,BWI,BNA,588,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1340,1340,1429,1425,WN,445,N632SW,109,105,92,4,0,BWI,BNA,588,3,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1741,1745,1833,1830,WN,835,N254WN,112,105,95,3,-4,BWI,BNA,588,4,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1505,1505,1549,1555,WN,879,N275WN,104,110,90,-6,0,BWI,BNA,588,6,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1015,1020,1101,1110,WN,2897,N761RR,106,110,90,-9,-5,BWI,BNA,588,4,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,2154,2150,2255,2255,WN,145,N768SW,61,65,47,0,4,BWI,BUF,281,2,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,206.0
2008,9,7,7,1509,1510,1611,1615,WN,201,N458WN,62,65,51,-4,-1,BWI,BUF,281,2,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,206.0
2008,9,7,7,1732,1725,1838,1830,WN,357,N687SW,66,65,47,8,7,BWI,BUF,281,2,17,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,206.0
2008,9,7,7,1911,1915,2012,2020,WN,467,N334SW,61,65,49,-8,-4,BWI,BUF,281,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,206.0
2008,9,7,7,1252,1250,1428,1355,WN,864,N473WN,96,65,47,33,2,BWI,BUF,281,3,46,0,,0,0,0,33,0,0,0.0,0.0,0.0,206.0
2008,9,7,7,840,830,938,935,WN,2138,N757LV,58,65,46,3,10,BWI,BUF,281,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,206.0
2008,9,7,7,749,755,850,915,WN,419,N521SW,61,80,52,-25,-6,BWI,CLE,314,2,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,13.0
2008,9,7,7,1511,1510,1619,1625,WN,503,N647SW,68,75,52,-6,1,BWI,CLE,314,7,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,13.0
2008,9,7,7,2045,2045,2153,2155,WN,704,N602SW,68,70,52,-2,0,BWI,CLE,314,6,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,13.0
2008,9,7,7,1049,1050,1155,1200,WN,1307,N653SW,66,70,53,-5,-1,BWI,CLE,314,5,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,13.0
2008,9,7,7,1430,1430,1536,1545,WN,699,N502SW,66,75,57,-9,0,BWI,CMH,336,3,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1017,1015,1130,1130,WN,925,N495WN,73,75,59,0,2,BWI,CMH,336,3,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,2109,2115,2220,2220,WN,1279,N249WN,71,65,58,0,-6,BWI,CMH,336,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1755,1800,1905,1915,WN,1772,N488WN,70,75,56,-10,-5,BWI,CMH,336,3,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,835,835,1040,1035,WN,432,N741SA,245,240,229,5,0,BWI,DEN,1491,9,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1848,1855,2043,2050,WN,793,N629SW,235,235,217,-7,-7,BWI,DEN,1491,7,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1328,1325,1518,1520,WN,852,N630WN,230,235,216,-2,3,BWI,DEN,1491,6,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1729,1730,1847,1900,WN,1540,N270,78,90,67,-13,-1,BWI,DTW,408,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,104.0
2008,9,7,7,1206,1205,1329,1335,WN,1802,N916WN,83,90,71,-6,1,BWI,DTW,408,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,104.0
2008,9,7,7,2050,2055,2218,2225,WN,1927,N332SW,88,90,71,-7,-5,BWI,DTW,408,6,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,104.0
2008,9,7,7,1957,2000,2218,2230,WN,478,N492WN,141,150,129,-12,-3,BWI,FLL,925,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1619,1620,1837,1850,WN,1180,N525SW,138,150,125,-13,-1,BWI,FLL,925,3,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1224,1155,1448,1425,WN,1938,N304SW,144,150,132,23,29,BWI,FLL,925,4,8,0,,0,1,0,0,0,22,0.0,0.0,0.0,0.0
2008,9,7,7,1217,1200,1431,1420,WN,610,N690SW,194,200,182,11,17,BWI,HOU,1246,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1625,1625,1839,1845,WN,1677,N301SW,194,200,179,-6,0,BWI,HOU,1246,5,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1948,1955,2206,2215,WN,2195,N628SW,198,200,177,-9,-7,BWI,HOU,1246,6,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1308,1315,1448,1500,WN,578,N506SW,100,105,84,-12,-7,BWI,IND,515,7,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,3.0
2008,9,7,7,1636,1640,1826,1820,WN,1373,N369SW,110,100,84,6,-4,BWI,IND,515,8,18,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,3.0
2008,9,7,7,1110,1115,1207,1215,WN,404,N285WN,57,60,45,-8,-5,BWI,ISP,220,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1641,1645,1732,1745,WN,1332,N487WN,51,60,40,-13,-4,BWI,ISP,220,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,2024,2025,2117,2125,WN,1465,N738CB,53,60,41,-8,-1,BWI,ISP,220,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1830,1825,1926,1925,WN,1470,N359SW,56,60,43,1,5,BWI,ISP,220,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,927,930,1019,1030,WN,1678,N436WN,52,60,41,-11,-3,BWI,ISP,220,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1310,1300,1408,1400,WN,1725,N799SW,58,60,43,8,10,BWI,ISP,220,3,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1719,1720,1838,1845,WN,1137,N445WN,139,145,129,-7,-1,BWI,JAN,888,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1025,955,1146,1120,WN,1816,N371SW,141,145,128,26,30,BWI,JAN,888,3,10,0,,0,26,0,0,0,0,0.0,0.0,0.0,0.0
2008,9,7,7,1130,1125,1316,1315,WN,281,N704SW,106,110,94,1,5,BWI,JAX,663,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,2035,2040,2220,2235,WN,861,N263WN,105,115,93,-15,-5,BWI,JAX,663,5,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1806,1805,2009,2015,WN,244,N417WN,303,310,290,-6,1,BWI,LAS,2106,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,658,700,909,905,WN,875,N486WN,311,305,299,4,-2,BWI,LAS,2106,5,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1052,1055,1249,1300,WN,1030,N790SW,297,305,285,-11,-3,BWI,LAS,2106,5,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1128,1115,1258,1240,WN,33,N311SW,150,145,133,18,13,BWI,LIT,912,4,13,0,,0,13,0,5,0,0,0.0,0.0,0.0,0.0
2008,9,7,7,1947,1955,2120,2130,WN,124,N232WN,153,155,142,-10,-8,BWI,MCI,967,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1452,1455,1629,1635,WN,1611,N619SW,157,160,143,-6,-3,BWI,MCI,967,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1035,1040,1240,1255,WN,71,N291WN,125,135,109,-15,-5,BWI,MCO,787,7,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1751,1750,1950,2005,WN,75,N328SW,119,135,105,-15,1,BWI,MCO,787,6,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,821,825,1024,1040,WN,948,N396SW,123,135,112,-16,-4,BWI,MCO,787,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,2000,2005,2202,2215,WN,1399,N353SW,122,130,108,-13,-5,BWI,MCO,787,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,624,630,825,840,WN,1467,N349SW,121,130,108,-15,-6,BWI,MCO,787,5,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1340,1340,1540,1555,WN,1637,N688SW,120,135,108,-15,0,BWI,MCO,787,5,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1509,1515,1714,1730,WN,1739,N360SW,125,135,111,-16,-6,BWI,MCO,787,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1458,1500,1556,1555,WN,251,N267WN,118,115,104,1,-2,BWI,MDW,611,6,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,3.0
2008,9,7,7,1831,1830,1924,1930,WN,486,N248WN,113,120,99,-6,1,BWI,MDW,611,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,3.0
2008,9,7,7,1350,1350,1445,1445,WN,512,N404WN,115,115,99,0,0,BWI,MDW,611,5,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,3.0
2008,9,7,7,2015,2020,2113,2120,WN,685,N607SW,118,120,101,-7,-5,BWI,MDW,611,6,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,3.0
2008,9,7,7,1143,1145,1239,1240,WN,906,N745SW,116,115,102,-1,-2,BWI,MDW,611,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,3.0
2008,9,7,7,2138,2145,2231,2245,WN,1719,N653SW,113,120,99,-14,-7,BWI,MDW,611,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,3.0
2008,9,7,7,841,845,935,940,WN,1942,N461WN,114,115,98,-5,-4,BWI,MDW,611,6,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,3.0
2008,9,7,7,2151,2155,2301,2310,WN,291,N358SW,70,75,56,-9,-4,BWI,MHT,377,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,302.0
2008,9,7,7,1417,1420,1527,1540,WN,438,N676SW,70,80,57,-13,-3,BWI,MHT,377,2,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,302.0
2008,9,7,7,1315,1310,1425,1425,WN,531,N314SW,70,75,58,0,5,BWI,MHT,377,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,302.0
2008,9,7,7,929,925,1049,1045,WN,557,N793SA,80,80,63,4,4,BWI,MHT,377,3,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,302.0
2008,9,7,7,1932,1935,2040,2050,WN,738,N390SW,68,75,55,-10,-3,BWI,MHT,377,5,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,302.0
2008,9,7,7,1524,1530,1632,1650,WN,1422,N720WN,68,80,57,-18,-6,BWI,MHT,377,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,302.0
2008,9,7,7,1107,1110,1214,1225,WN,1734,N619SW,67,75,57,-11,-3,BWI,MHT,377,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,302.0
2008,9,7,7,746,750,855,910,WN,1851,N774SW,69,80,59,-15,-4,BWI,MHT,377,4,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,302.0
2008,9,7,7,1730,1730,1838,1845,WN,2213,N714CB,68,75,54,-7,0,BWI,MHT,377,3,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,302.0
2008,9,7,7,826,825,1004,1005,WN,89,N697SW,158,160,146,-1,1,BWI,MSY,998,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1814,1810,2017,2020,WN,525,N676SW,183,190,169,-3,4,BWI,OKC,1180,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1422,1415,1504,1505,WN,58,N340LV,42,50,30,-1,7,BWI,ORF,159,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1109,1110,1152,1200,WN,392,N404WN,43,50,33,-8,-1,BWI,ORF,159,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1713,1715,1759,1805,WN,1578,N476WN,46,50,33,-6,-2,BWI,ORF,159,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,2045,2050,2129,2140,WN,1837,N234WN,44,50,33,-11,-5,BWI,ORF,159,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1907,1910,2119,2130,WN,318,N396SW,132,140,119,-11,-3,BWI,PBI,883,5,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,712,710,927,925,WN,1445,N606SW,135,135,123,2,2,BWI,PBI,883,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1140,1140,1355,1420,WN,2280,N475WN,135,160,123,-25,0,BWI,PBI,883,5,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1513,1515,1708,1710,WN,171,N450WN,295,295,279,-2,-2,BWI,PHX,1999,6,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
2008,9,7,7,1845,1845,2041,2035,WN,208,N470WN,296,290,280,6,0,BWI,PHX,1999,8,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0
